---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,20000,800,1,1,1,1,1,1,0.8,2250,3000
57,20000,300,1,1,1,1,1,1,0.85,2500,3000
sock,20000,600,1,1,1,1,1,1,0.85,1250,2000
m9,20000,400,1,1,1,1,1,1,0.85,1500,2000
de,20000,600,1,1,1,1,1,1,0.85,2500,3500
revolver,20000,600,1,1,1,1,1,1,0.68,1000,3500
cet9,20000,500,1,1,1,1,1,1,0.8,2250,3000
smg,20000,800,1,1,1,1,1,1,0.8,2250,3000
uzi,20000,600,1,1,1,1,1,1,0.85,1250,2000
ak,20000,600,1,1,1,1,1,1,0.85,2000,3000
mp5,20000,400,1,1,1,1,1,1,0.85,1500,2500
p90,20000,300,1,1,1,1,1,1,0.8,1500,2500
vanas,20000,200,1,1,1,1,1,1,0.75,1000,3500
kross,20000,100,1,1,1,1,1,1,.8,1500,2500
ar9,20000,400,1,1,1,1,1,1,0.8,2000,3000
shotgun,20000,600,1,1,1,1,1,1,0.67,750,1500
sawedoff,200,600,40,25,10,50,10,0,1,250,500
drumshotgun,20000,100,1,1,1,1,1,1,0.67,500,1100
autoshotgun,20000,100,1,1,1,1,1,1,0.67,500,1000
ak47,20000,300,1,1,1,1,1,1,1,500,4000
ak12,20000,300,1,1,1,1,1,1,1,500,4000
ar,20000,300,1,1,1,1,1,1,1,500,4000
aug,20000,300,1,1,1,1,1,1,1,500,4000
galul,20000,300,1,1,1,1,1,1,1,500,4000
m16,20000,300,1,1,1,1,1,1,1,500,4000
sks,20000,100,1,1,1,1,1,1,1,500,4000
akshorty,20000,400,1,1,1,1,1,1,1,500,4000
vzz,20000,400,1,1,1,1,1,1,1,500,4000
lmga,20000,100,1,1,1,1,1,1,1,500,4000
awp,20000,0,1,1,1,1,1,1,1,500,4000
autosniper,20000,100,1,1,1,1,1,1,1,500,4000
antitank,20000,0,1,1,1,1,1,1,1,500,4000
scur,20000,100,1,1,1,1,1,1,1,500,4000
luger,20000,400,1,1,1,1,1,1,1,500,4000
tokarev,20000,800,1,1,1,1,1,1,1,500,4000
webley,20000,600,1,1,1,1,1,1,1,500,4000
sten,20000,400,1,1,1,1,1,1,1,500,4000
mp40,20000,400,1,1,1,1,1,1,1,500,4000
thompson,20000,400,1,1,1,1,1,1,1,500,4000
stg44,20000,300,1,1,1,1,1,1,1,500,4000
ppsh,20000,100,1,1,1,1,1,1,.8,1500,2500
m1garand,20000,400,1,1,1,1,1,1,1,500,4000
g43,20000,100,1,1,1,1,1,1,1,500,4000
svt40,20000,400,1,1,1,1,1,1,1,500,4000
mosin,20000,800,1,1,1,1,1,1,1,500,4000
springfield,20000,800,1,1,1,1,1,1,1,500,4000
kar98,20000,800,1,1,1,1,1,1,1,500,4000
leeenfield,20000,800,1,1,1,1,1,1,1,500,4000
bar,20000,100,1,1,1,1,1,1,1,500,4000
bren,20000,100,1,1,1,1,1,1,1,500,4000
dp27,20000,100,1,1,1,1,1,1,1,500,4000
mg42,20000,100,1,1,1,1,1,1,1,500,4000
rl_m1a1,20000,150,1,1,1,1,1,1,1,500,4000
rl_piat,20000,150,1,1,1,1,1,1,1,500,4000
rl_panzer,20000,150,1,1,1,1,1,1,1,500,4000
rl_rpg,20000,150,1,1,1,1,1,1,1,500,4000
smoke,100,0,0,0,0,0,0,0,1,500,4000
smoke_ru,100,0,0,0,0,0,0,0,1,500,4000
flash,20000,1200,0,0,0,0,0,0,1,500,4000
flash_ru,20000,1200,0,0,0,0,0,0,1,500,4000
grenade_us,20000,0,1,1,1,1,1,1,1,500,4000
smoke_us,100,0,0,0,0,0,0,0,1,500,4000
grenade_ger,20000,0,1,1,1,1,1,1,1,500,4000
smoke_ger,100,0,0,0,0,0,0,0,1,500,4000
grenade_svt,20000,0,1,1,1,1,1,1,1,500,4000
smoke_svt,100,0,0,0,0,0,0,0,1,500,4000
grenade,20000,0,1,1,1,1,1,1,1,500,4000
grenade_ru,20000,0,1,1,1,1,1,1,1,500,4000
armour,200,0,50,10,0,0,75,0,1,500,4000
kevlarhelmet,200,0,50,10,0,0,75,0,1,500,4000
supp_pistol,20000,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,20000,-200,0,0,0,0,0,0,1,500,4000
scope,20000,0,0,0,0,0,0,0,1,500,4000
grip_angled,20000,-100,0,0,0,0,0,0,1,500,4000
grip_vertical,20000,-150,0,0,0,0,0,0,1,500,4000
flashlight_rifle,20000,-100,0,0,0,0,0,0,1,500,4000
laser_rifle,20000,-100,0,0,0,0,0,0,1,500,4000
laser_pistol,20000,-100,0,0,0,0,0,0,1,500,4000
acog,20000,-50,0,0,0,0,0,0,1,500,4000
holo,20000,-150,0,0,0,0,0,0,1,500,4000
reddot,20000,-150,0,0,0,0,0,0,1,500,4000
painkillers,20000,0,0,0,0,0,0,0,1,500,4000
knife,100,1200,0,0,0,0,0,0,1,500,4000
taser,20000,500,1,1,1,1,1,1,1,500,4000
newtonlauncher,20000,0,1,1,1,1,1,1,1,500,4000
tttknife,20000,0,1,1,1,1,1,1,1,500,4000
healthstation,20000,0,1,1,1,1,1,1,1,500,4000
monocular,20000,0,1,1,1,1,1,1,1,500,4000
teleporter,20000,0,1,1,1,1,1,1,1,500,4000
ballisticsshield,20000,0,1,1,1,1,1,1,1,500,4000
flaregun,20000,0,1,1,1,1,1,1,1,500,4000
dnascanner,20000,0,1,1,1,1,1,1,1,500,4000
